3908,911,4,Regular
3909,912,4,Regular
3910,913,4,Regular
3911,914,4,Regular
3912,915,4,Regular
3913,916,4,Regular
3914,917,4,Regular
3915,918,4,Regular
3916,919,4,Regular
3917,920,4,Regular
3918,921,4,Regular
3919,922,4,Regular
3920,923,4,Regular
3921,924,4,Regular
3922,925,4,Regular
3923,926,4,Regular
3924,927,4,Regular
3925,928,4,Regular
3926,929,4,Regular
3927,930,4,Regular
3928,931,4,Regular
3929,932,4,Regular
3930,933,4,Regular
3931,934,4,Regular
3932,935,4,Regular
3933,936,4,Regular
3934,937,4,Regular
3935,938,4,Regular
3936,939,4,Regular
3937,940,4,Regular
3938,941,4,Regular
3939,942,4,Regular
3940,943,4,Regular
3941,944,4,Regular
3942,945,4,Regular
3943,946,4,Regular
3944,947,4,Regular
3945,948,4,Regular
3946,949,4,Regular
3947,950,4,Regular
3948,951,4,Regular
3949,952,4,Regular
3950,953,4,Regular
3951,954,4,Regular
3952,955,4,Regular
3953,956,4,Regular
3954,957,4,Regular
3955,958,4,Regular
3956,959,4,Regular
3957,960,4,Regular
3958,961,4,Regular
3959,962,4,Regular
3960,963,4,Regular
3961,964,4,Regular
3962,965,4,Regular
3963,966,4,Regular
3964,967,4,Regular
3965,968,4,Regular
3966,969,4,Regular
3967,970,4,Regular
3968,971,4,Regular
3969,972,4,Regular
3970,973,4,Regular
3971,974,4,Regular
3972,975,4,Regular
3973,976,4,Regular
3974,977,4,Regular
3975,978,4,Regular
3976,979,4,Regular
3977,980,4,Regular
3978,981,4,Regular
3979,982,4,Regular
3980,983,4,Regular
3981,984,4,Regular
3982,985,4,Regular
3983,986,4,Regular
3984,987,4,Regular
3985,988,4,Regular
3986,989,4,Regular
3987,990,4,Regular
3988,991,4,Regular
3989,992,4,Regular
3990,993,4,Regular
3991,994,4,Regular
3992,995,4,Regular
3993,996,4,Regular
3994,997,4,Regular
3995,998,4,Regular
3996,999,4,Regular
3997,1,5,Regular
3998,2,5,Regular
3999,3,5,Regular
4000,4,5,Regular
4001,5,5,Regular
4002,6,5,Regular
4003,7,5,Regular
4004,8,5,Regular
4005,9,5,Regular
4006,10,5,Regular
4007,11,5,Regular
4008,12,5,Regular
4009,13,5,Regular
4010,14,5,Regular
4011,15,5,Regular
4012,16,5,Regular
4013,17,5,Regular
4014,18,5,Regular
4015,19,5,Regular
4016,20,5,Regular
4017,21,5,Regular
4018,22,5,Regular
4019,23,5,Regular
4020,24,5,Regular
4021,25,5,Regular
4022,26,5,Regular
4023,27,5,Regular
4024,28,5,Regular
4025,29,5,Regular
4026,30,5,Regular
4027,31,5,Regular
4028,32,5,Regular
4029,33,5,Regular
4030,34,5,Regular
4031,35,5,Regular
4032,36,5,Regular
4033,37,5,Regular
4034,38,5,Regular
4035,39,5,Regular
4036,40,5,Regular
4037,41,5,Regular
4038,42,5,Regular
4039,43,5,Regular
4040,44,5,Regular
4041,45,5,Regular
4042,46,5,Regular
4043,47,5,Regular
4044,48,5,Regular
4045,49,5,Regular
4046,50,5,Regular
4047,51,5,Regular
4048,52,5,Regular
4049,53,5,Regular
4050,54,5,Regular
4051,55,5,Regular
4052,56,5,Regular
4053,57,5,Regular
4054,58,5,Regular
4055,59,5,Regular
4056,60,5,Regular
4057,61,5,Regular
4058,62,5,Regular
4059,63,5,Regular
4060,64,5,Regular
4061,65,5,Regular
4062,66,5,Regular
4063,67,5,Regular
4064,68,5,Regular
4065,69,5,Regular
4066,70,5,Regular
4067,71,5,Regular
4068,72,5,Regular
4069,73,5,Regular
4070,74,5,Regular
4071,75,5,Regular
4072,76,5,Regular
4073,77,5,Regular
4074,78,5,Regular
4075,79,5,Regular
4076,80,5,Regular
4077,81,5,Regular
4078,82,5,Regular
4079,83,5,Regular
4080,84,5,Regular
4081,85,5,Regular
4082,86,5,Regular
4083,87,5,Regular
4084,88,5,Regular
4085,89,5,Regular
4086,90,5,Regular
4087,91,5,Regular
4088,92,5,Regular
4089,93,5,Regular
4090,94,5,Regular
4091,95,5,Regular
4092,96,5,Regular
4093,97,5,Regular
4094,98,5,Regular
4095,99,5,Regular
4096,100,5,Regular
4097,101,5,Regular
4098,102,5,Regular
4099,103,5,Regular
4100,104,5,Regular
4101,105,5,Regular
4102,106,5,Regular
4103,107,5,Regular
4104,108,5,Regular
4105,109,5,Regular
4106,110,5,Regular
4107,111,5,Regular
4108,112,5,Regular
4109,113,5,Regular
4110,114,5,Regular
4111,115,5,Regular
4112,116,5,Regular
4113,117,5,Regular
4114,118,5,Regular
4115,119,5,Regular
4116,120,5,Regular
4117,121,5,Regular
4118,122,5,Regular
4119,123,5,Regular
4120,124,5,Regular
4121,125,5,Regular
4122,126,5,Regular
4123,127,5,Regular
4124,128,5,Regular
4125,129,5,Regular
4126,130,5,Regular
4127,131,5,Regular
4128,132,5,Regular
4129,133,5,Regular
4130,134,5,Regular
4131,135,5,Regular
4132,136,5,Regular
4133,137,5,Regular
4134,138,5,Regular
4135,139,5,Regular
4136,140,5,Regular
4137,141,5,Regular
4138,142,5,Regular
4139,143,5,Regular
4140,144,5,Regular
4141,145,5,Regular
4142,146,5,Regular
4143,147,5,Regular
4144,148,5,Regular
4145,149,5,Regular
4146,150,5,Regular
4147,151,5,Regular
4148,152,5,Regular
4149,153,5,Regular
4150,154,5,Regular
4151,155,5,Regular
4152,156,5,Regular
4153,157,5,Regular
4154,158,5,Regular
4155,159,5,Regular
4156,160,5,Regular
4157,161,5,Regular
4158,162,5,Regular
4159,163,5,Regular
4160,164,5,Regular
4161,165,5,Regular
4162,166,5,Regular
4163,167,5,Regular
4164,168,5,Regular
4165,169,5,Regular
4166,170,5,Regular
4167,171,5,Regular
4168,172,5,Regular
4169,173,5,Regular
4170,174,5,Regular
4171,175,5,Regular
4172,176,5,Regular
4173,177,5,Regular
4174,178,5,Regular
4175,179,5,Regular
4176,180,5,Regular
4177,181,5,Regular
4178,182,5,Regular
4179,183,5,Regular
4180,184,5,Regular
4181,185,5,Regular
4182,186,5,Regular
4183,187,5,Regular
4184,188,5,Regular
4185,189,5,Regular
4186,190,5,Regular
4187,191,5,Regular
4188,192,5,Regular
4189,193,5,Regular
4190,194,5,Regular
4191,195,5,Regular
4192,196,5,Regular
4193,197,5,Regular
4194,198,5,Regular
4195,199,5,Regular
4196,200,5,Regular
4197,201,5,Regular
4198,202,5,Regular
4199,203,5,Regular
4200,204,5,Regular
4201,205,5,Regular
4202,206,5,Regular
4203,207,5,Regular
4204,208,5,Regular
4205,209,5,Regular
4206,210,5,Regular
4207,211,5,Regular
4208,212,5,Regular
4209,213,5,Regular
4210,214,5,Regular
4211,215,5,Regular
4212,216,5,Regular
4213,217,5,Regular
4214,218,5,Regular
4215,219,5,Regular
4216,220,5,Regular
4217,221,5,Regular
4218,222,5,Regular
4219,223,5,Regular
4220,224,5,Regular
4221,225,5,Regular
4222,226,5,Regular
4223,227,5,Regular
4224,228,5,Regular
4225,229,5,Regular
4226,230,5,Regular
4227,231,5,Regular
4228,232,5,Regular
4229,233,5,Regular
4230,234,5,Regular
4231,235,5,Regular
4232,236,5,Regular
4233,237,5,Regular
4234,238,5,Regular
4235,239,5,Regular
4236,240,5,Regular
4237,241,5,Regular
4238,242,5,Regular
4239,243,5,Regular
4240,244,5,Regular
4241,245,5,Regular
4242,246,5,Regular
4243,247,5,Regular
4244,248,5,Regular
4245,249,5,Regular
4246,250,5,Regular
4247,251,5,Regular
4248,252,5,Regular
4249,253,5,Regular
4250,254,5,Regular
4251,255,5,Regular
4252,256,5,Regular
4253,257,5,Regular
4254,258,5,Regular
4255,259,5,Regular
4256,260,5,Regular
4257,261,5,Regular
4258,262,5,Regular
4259,263,5,Regular
4260,264,5,Regular
4261,265,5,Regular
4262,266,5,Regular
4263,267,5,Regular
4264,268,5,Regular
4265,269,5,Regular
4266,270,5,Regular
4267,271,5,Regular
4268,272,5,Regular
4269,273,5,Regular
4270,274,5,Regular
4271,275,5,Regular
4272,276,5,Regular
4273,277,5,Regular
4274,278,5,Regular
4275,279,5,Regular
4276,280,5,Regular
4277,281,5,Regular
4278,282,5,Regular
4279,283,5,Regular
4280,284,5,Regular
4281,285,5,Regular
4282,286,5,Regular
4283,287,5,Regular
4284,288,5,Regular
4285,289,5,Regular
4286,290,5,Regular
4287,291,5,Regular
4288,292,5,Regular
4289,293,5,Regular
4290,294,5,Regular
4291,295,5,Regular
4292,296,5,Regular
4293,297,5,Regular
4294,298,5,Regular
4295,299,5,Regular
4296,300,5,Regular
4297,301,5,Regular
4298,302,5,Regular
4299,303,5,Regular
4300,304,5,Regular
4301,305,5,Regular
4302,306,5,Regular
4303,307,5,Regular
4304,308,5,Regular
4305,309,5,Regular
4306,310,5,Regular
4307,311,5,Regular
4308,312,5,Regular
4309,313,5,Regular
4310,314,5,Regular
4311,315,5,Regular
4312,316,5,Regular
4313,317,5,Regular
4314,318,5,Regular
4315,319,5,Regular
4316,320,5,Regular
4317,321,5,Regular
4318,322,5,Regular
4319,323,5,Regular
4320,324,5,Regular
4321,325,5,Regular
4322,326,5,Regular
4323,327,5,Regular
4324,328,5,Regular
4325,329,5,Regular
4326,330,5,Regular
4327,331,5,Regular
4328,332,5,Regular
4329,333,5,Regular
4330,334,5,Regular
4331,335,5,Regular
4332,336,5,Regular
4333,337,5,Regular
4334,338,5,Regular
4335,339,5,Regular
4336,340,5,Regular
4337,341,5,Regular
4338,342,5,Regular
4339,343,5,Regular
4340,344,5,Regular
4341,345,5,Regular
4342,346,5,Regular
4343,347,5,Regular
4344,348,5,Regular
4345,349,5,Regular
4346,350,5,Regular
4347,351,5,Regular
4348,352,5,Regular
4349,353,5,Regular
4350,354,5,Regular
4351,355,5,Regular
4352,356,5,Regular
4353,357,5,Regular
4354,358,5,Regular
4355,359,5,Regular
4356,360,5,Regular
4357,361,5,Regular
4358,362,5,Regular
4359,363,5,Regular
4360,364,5,Regular
4361,365,5,Regular
4362,366,5,Regular
4363,367,5,Regular
4364,368,5,Regular
4365,369,5,Regular
4366,370,5,Regular
4367,371,5,Regular
4368,372,5,Regular
4369,373,5,Regular
4370,374,5,Regular
4371,375,5,Regular
4372,376,5,Regular
4373,377,5,Regular
4374,378,5,Regular
4375,379,5,Regular
4376,380,5,Regular
4377,381,5,Regular
4378,382,5,Regular
4379,383,5,Regular
4380,384,5,Regular
4381,385,5,Regular
4382,386,5,Regular
4383,387,5,Regular
4384,388,5,Regular
4385,389,5,Regular
4386,390,5,Regular
4387,391,5,Regular
4388,392,5,Regular
4389,393,5,Regular
4390,394,5,Regular
4391,395,5,Regular
4392,396,5,Regular
4393,397,5,Regular
4394,398,5,Regular
4395,399,5,Regular
4396,400,5,Regular
4397,401,5,Regular
4398,402,5,Regular
4399,403,5,Regular
4400,404,5,Regular
4401,405,5,Regular
4402,406,5,Regular
4403,407,5,Regular
4404,408,5,Regular
4405,409,5,Regular
4406,410,5,Regular
4407,411,5,Regular
4408,412,5,Regular
4409,413,5,Regular
4410,414,5,Regular
4411,415,5,Regular
4412,416,5,Regular
4413,417,5,Regular
4414,418,5,Regular
4415,419,5,Regular
4416,420,5,Regular
4417,421,5,Regular
4418,422,5,Regular
4419,423,5,Regular
4420,424,5,Regular
4421,425,5,Regular
4422,426,5,Regular
4423,427,5,Regular
4424,428,5,Regular
4425,429,5,Regular
4426,430,5,Regular
4427,431,5,Regular
4428,432,5,Regular
4429,433,5,Regular
4430,434,5,Regular
4431,435,5,Regular
4432,436,5,Regular
4433,437,5,Regular
4434,438,5,Regular
4435,439,5,Regular
4436,440,5,Regular
4437,441,5,Regular
4438,442,5,Regular
4439,443,5,Regular
4440,444,5,Regular
4441,445,5,Regular
4442,446,5,Regular
4443,447,5,Regular
4444,448,5,Regular
4445,449,5,Regular
4446,450,5,Regular
4447,451,5,Regular
4448,452,5,Regular
4449,453,5,Regular
4450,454,5,Regular
4451,455,5,Regular
4452,456,5,Regular
4453,457,5,Regular
4454,458,5,Regular
4455,459,5,Regular
4456,460,5,Regular
4457,461,5,Regular
4458,462,5,Regular
4459,463,5,Regular
4460,464,5,Regular
4461,465,5,Regular
4462,466,5,Regular
4463,467,5,Regular
4464,468,5,Regular
4465,469,5,Regular
4466,470,5,Regular
4467,471,5,Regular
4468,472,5,Regular
4469,473,5,Regular
4470,474,5,Regular
4471,475,5,Regular
4472,476,5,Regular
4473,477,5,Regular
4474,478,5,Regular
4475,479,5,Regular
4476,480,5,Regular
4477,481,5,Regular
4478,482,5,Regular
4479,483,5,Regular
4480,484,5,Regular
4481,485,5,Regular
4482,486,5,Regular
4483,487,5,Regular
4484,488,5,Regular
4485,489,5,Regular
4486,490,5,Regular
4487,491,5,Regular
4488,492,5,Regular
4489,493,5,Regular
4490,494,5,Regular
4491,495,5,Regular
4492,496,5,Regular
4493,497,5,Regular
4494,498,5,Regular
4495,499,5,Regular
4496,500,5,Regular
4497,501,5,Regular
4498,502,5,Regular
4499,503,5,Regular
4500,504,5,Regular
4501,505,5,Regular
4502,506,5,Regular
4503,507,5,Regular
4504,508,5,Regular
4505,509,5,Regular
4506,510,5,Regular
4507,511,5,Regular
4508,512,5,Regular
4509,513,5,Regular
4510,514,5,Regular
4511,515,5,Regular
4512,516,5,Regular
4513,517,5,Regular
4514,518,5,Regular
4515,519,5,Regular
4516,520,5,Regular
4517,521,5,Regular
4518,522,5,Regular
4519,523,5,Regular
4520,524,5,Regular
4521,525,5,Regular
4522,526,5,Regular
4523,527,5,Regular
4524,528,5,Regular
4525,529,5,Regular
4526,530,5,Regular
4527,531,5,Regular
4528,532,5,Regular
4529,533,5,Regular
4530,534,5,Regular
4531,535,5,Regular
4532,536,5,Regular
4533,537,5,Regular
4534,538,5,Regular
4535,539,5,Regular
4536,540,5,Regular
4537,541,5,Regular
4538,542,5,Regular
4539,543,5,Regular
4540,544,5,Regular
4541,545,5,Regular
4542,546,5,Regular
4543,547,5,Regular
4544,548,5,Regular
4545,549,5,Regular
4546,550,5,Regular
4547,551,5,Regular
4548,552,5,Regular
4549,553,5,Regular
4550,554,5,Regular
4551,555,5,Regular
4552,556,5,Regular
4553,557,5,Regular
4554,558,5,Regular
4555,559,5,Regular
4556,560,5,Regular
4557,561,5,Regular
4558,562,5,Regular
4559,563,5,Regular
4560,564,5,Regular
4561,565,5,Regular
4562,566,5,Regular
4563,567,5,Regular
4564,568,5,Regular
4565,569,5,Regular
4566,570,5,Regular
4567,571,5,Regular
4568,572,5,Regular
4569,573,5,Regular
4570,574,5,Regular
4571,575,5,Regular
4572,576,5,Regular
4573,577,5,Regular
4574,578,5,Regular
4575,579,5,Regular
4576,580,5,Regular
4577,581,5,Regular
4578,582,5,Regular
4579,583,5,Regular
4580,584,5,Regular
4581,585,5,Regular
4582,586,5,Regular
4583,587,5,Regular
4584,588,5,Regular
4585,589,5,Regular
4586,590,5,Regular
4587,591,5,Regular
4588,592,5,Regular
4589,593,5,Regular
4590,594,5,Regular
4591,595,5,Regular
4592,596,5,Regular
4593,597,5,Regular
4594,598,5,Regular
4595,599,5,Regular
4596,600,5,Regular
4597,601,5,Regular
4598,602,5,Regular
4599,603,5,Regular
4600,604,5,Regular
4601,605,5,Regular
4602,606,5,Regular
4603,607,5,Regular
4604,608,5,Regular
4605,609,5,Regular
4606,610,5,Regular
4607,611,5,Regular
4608,612,5,Regular
4609,613,5,Regular
4610,614,5,Regular
4611,615,5,Regular
4612,616,5,Regular
4613,617,5,Regular
4614,618,5,Regular
4615,619,5,Regular
4616,620,5,Regular
4617,621,5,Regular
4618,622,5,Regular
4619,623,5,Regular
4620,624,5,Regular
4621,625,5,Regular
4622,626,5,Regular
4623,627,5,Regular
4624,628,5,Regular
4625,629,5,Regular
4626,630,5,Regular
4627,631,5,Regular
4628,632,5,Regular
4629,633,5,Regular
4630,634,5,Regular
4631,635,5,Regular
4632,636,5,Regular
4633,637,5,Regular
4634,638,5,Regular
4635,639,5,Regular
4636,640,5,Regular
4637,641,5,Regular
4638,642,5,Regular
4639,643,5,Regular
4640,644,5,Regular
4641,645,5,Regular
4642,646,5,Regular
4643,647,5,Regular
4644,648,5,Regular
4645,649,5,Regular
4646,650,5,Regular
4647,651,5,Regular
4648,652,5,Regular
4649,653,5,Regular
4650,654,5,Regular
4651,655,5,Regular
4652,656,5,Regular
4653,657,5,Regular
4654,658,5,Regular
4655,659,5,Regular
4656,660,5,Regular
4657,661,5,Regular
4658,662,5,Regular
4659,663,5,Regular
4660,664,5,Regular
4661,665,5,Regular
4662,666,5,Regular
4663,667,5,Regular
4664,668,5,Regular
4665,669,5,Regular
4666,670,5,Regular
4667,671,5,Regular
4668,672,5,Regular
4669,673,5,Regular
4670,674,5,Regular
4671,675,5,Regular
4672,676,5,Regular
4673,677,5,Regular
4674,678,5,Regular
4675,679,5,Regular
4676,680,5,Regular
4677,681,5,Regular
4678,682,5,Regular
4679,683,5,Regular
4680,684,5,Regular
4681,685,5,Regular
4682,686,5,Regular
4683,687,5,Regular
4684,688,5,Regular
4685,689,5,Regular
4686,690,5,Regular
4687,691,5,Regular
4688,692,5,Regular
4689,693,5,Regular
4690,694,5,Regular
4691,695,5,Regular
4692,696,5,Regular
4693,697,5,Regular
4694,698,5,Regular
4695,699,5,Regular
4696,700,5,Regular
4697,701,5,Regular
4698,702,5,Regular
4699,703,5,Regular
4700,704,5,Regular
4701,705,5,Regular
4702,706,5,Regular
4703,707,5,Regular
4704,708,5,Regular
4705,709,5,Regular
4706,710,5,Regular
4707,711,5,Regular
4708,712,5,Regular
4709,713,5,Regular
4710,714,5,Regular
4711,715,5,Regular
4712,716,5,Regular
4713,717,5,Regular
4714,718,5,Regular
4715,719,5,Regular
4716,720,5,Regular
4717,721,5,Regular
4718,722,5,Regular
4719,723,5,Regular
4720,724,5,Regular
4721,725,5,Regular
4722,726,5,Regular
4723,727,5,Regular
4724,728,5,Regular
4725,729,5,Regular
4726,730,5,Regular
4727,731,5,Regular
4728,732,5,Regular
4729,733,5,Regular
4730,734,5,Regular
4731,735,5,Regular
4732,736,5,Regular
4733,737,5,Regular
4734,738,5,Regular
4735,739,5,Regular
4736,740,5,Regular
4737,741,5,Regular
4738,742,5,Regular
4739,743,5,Regular
4740,744,5,Regular
4741,745,5,Regular
4742,746,5,Regular
4743,747,5,Regular
4744,748,5,Regular
4745,749,5,Regular
4746,750,5,Regular
4747,751,5,Regular
4748,752,5,Regular
4749,753,5,Regular
4750,754,5,Regular
4751,755,5,Regular
4752,756,5,Regular
4753,757,5,Regular
4754,758,5,Regular
4755,759,5,Regular
4756,760,5,Regular
4757,761,5,Regular
4758,762,5,Regular
4759,763,5,Regular
4760,764,5,Regular
4761,765,5,Regular
4762,766,5,Regular
4763,767,5,Regular
4764,768,5,Regular
4765,769,5,Regular
4766,770,5,Regular
4767,771,5,Regular
4768,772,5,Regular
4769,773,5,Regular
4770,774,5,Regular
4771,775,5,Regular
4772,776,5,Regular
4773,777,5,Regular
4774,778,5,Regular
4775,779,5,Regular
4776,780,5,Regular
4777,781,5,Regular
4778,782,5,Regular
4779,783,5,Regular
4780,784,5,Regular
4781,785,5,Regular
4782,786,5,Regular
4783,787,5,Regular
4784,788,5,Regular
4785,789,5,Regular
4786,790,5,Regular
4787,791,5,Regular
4788,792,5,Regular
4789,793,5,Regular
4790,794,5,Regular
4791,795,5,Regular
4792,796,5,Regular
4793,797,5,Regular
4794,798,5,Regular
4795,799,5,Regular
4796,800,5,Regular
4797,801,5,Regular
4798,802,5,Regular
4799,803,5,Regular
4800,804,5,Regular
4801,805,5,Regular
4802,806,5,Regular
4803,807,5,Regular
4804,808,5,Regular
4805,809,5,Regular
4806,810,5,Regular
4807,811,5,Regular
4808,812,5,Regular
4809,813,5,Regular
4810,814,5,Regular
4811,815,5,Regular
4812,816,5,Regular
4813,817,5,Regular
4814,818,5,Regular
4815,819,5,Regular
4816,820,5,Regular
4817,821,5,Regular
4818,822,5,Regular
4819,823,5,Regular
4820,824,5,Regular
4821,825,5,Regular
4822,826,5,Regular
4823,827,5,Regular
4824,828,5,Regular
4825,829,5,Regular
4826,830,5,Regular
4827,831,5,Regular
4828,832,5,Regular
4829,833,5,Regular
4830,834,5,Regular
4831,835,5,Regular
4832,836,5,Regular
4833,837,5,Regular
4834,838,5,Regular
4835,839,5,Regular
4836,840,5,Regular
4837,841,5,Regular
4838,842,5,Regular
4839,843,5,Regular
4840,844,5,Regular
4841,845,5,Regular
4842,846,5,Regular
4843,847,5,Regular
4844,848,5,Regular
4845,849,5,Regular
4846,850,5,Regular
4847,851,5,Regular
4848,852,5,Regular
4849,853,5,Regular
4850,854,5,Regular
4851,855,5,Regular
4852,856,5,Regular
4853,857,5,Regular
4854,858,5,Regular
4855,859,5,Regular
4856,860,5,Regular
4857,861,5,Regular
4858,862,5,Regular
4859,863,5,Regular
4860,864,5,Regular
4861,865,5,Regular
4862,866,5,Regular
4863,867,5,Regular
4864,868,5,Regular
4865,869,5,Regular
4866,870,5,Regular
4867,871,5,Regular
4868,872,5,Regular
4869,873,5,Regular
4870,874,5,Regular
4871,875,5,Regular
4872,876,5,Regular
4873,877,5,Regular
4874,878,5,Regular
4875,879,5,Regular
4876,880,5,Regular
4877,881,5,Regular
4878,882,5,Regular
4879,883,5,Regular
4880,884,5,Regular
4881,885,5,Regular
4882,886,5,Regular
4883,887,5,Regular
4884,888,5,Regular
4885,889,5,Regular
4886,890,5,Regular
4887,891,5,Regular
4888,892,5,Regular
4889,893,5,Regular
4890,894,5,Regular
4891,895,5,Regular
4892,896,5,Regular
4893,897,5,Regular
4894,898,5,Regular
4895,899,5,Regular
4896,900,5,Regular
4897,901,5,Regular
4898,902,5,Regular
4899,903,5,Regular
4900,904,5,Regular
4901,905,5,Regular
4902,906,5,Regular
4903,907,5,Regular
4904,908,5,Regular
4905,909,5,Regular
4906,910,5,Regular
4907,911,5,Regular
4908,912,5,Regular
4909,913,5,Regular
4910,914,5,Regular
4911,915,5,Regular
4912,916,5,Regular
4913,917,5,Regular
4914,918,5,Regular
4915,919,5,Regular
4916,920,5,Regular
4917,921,5,Regular
4918,922,5,Regular
4919,923,5,Regular
4920,924,5,Regular
4921,925,5,Regular
4922,926,5,Regular
4923,927,5,Regular
4924,928,5,Regular
4925,929,5,Regular
4926,930,5,Regular
4927,931,5,Regular
4928,932,5,Regular
4929,933,5,Regular
4930,934,5,Regular
4931,935,5,Regular
4932,936,5,Regular
4933,937,5,Regular
4934,938,5,Regular
4935,939,5,Regular
4936,940,5,Regular
4937,941,5,Regular
4938,942,5,Regular
4939,943,5,Regular
4940,944,5,Regular
4941,945,5,Regular
4942,946,5,Regular
4943,947,5,Regular
4944,948,5,Regular
4945,949,5,Regular
4946,950,5,Regular
4947,951,5,Regular
4948,952,5,Regular
4949,953,5,Regular
4950,954,5,Regular
4951,955,5,Regular
4952,956,5,Regular
4953,957,5,Regular
4954,958,5,Regular
4955,959,5,Regular
4956,960,5,Regular
4957,961,5,Regular
4958,962,5,Regular
4959,963,5,Regular
4960,964,5,Regular
4961,965,5,Regular
4962,966,5,Regular
4963,967,5,Regular
4964,968,5,Regular
4965,969,5,Regular
4966,970,5,Regular
4967,971,5,Regular
4968,972,5,Regular
4969,973,5,Regular
4970,974,5,Regular
4971,975,5,Regular
4972,976,5,Regular
4973,977,5,Regular
4974,978,5,Regular
4975,979,5,Regular
4976,980,5,Regular
4977,981,5,Regular
4978,982,5,Regular
4979,983,5,Regular
4980,984,5,Regular
4981,985,5,Regular
4982,986,5,Regular
4983,987,5,Regular
4984,988,5,Regular
4985,989,5,Regular
4986,990,5,Regular
4987,991,5,Regular
4988,992,5,Regular
4989,993,5,Regular
4990,994,5,Regular
4991,995,5,Regular
4992,996,5,Regular
4993,997,5,Regular
4994,998,5,Regular
4995,999,5,Regular
4996,1,6,Regular
4997,2,6,Regular
4998,3,6,Regular
4999,4,6,Regular
5000,5,6,Regular
5001,6,6,Regular
5002,7,6,Regular
5003,8,6,Regular
5004,9,6,Regular
5005,10,6,Regular
5006,11,6,Regular
5007,12,6,Regular
5008,13,6,Regular
5009,14,6,Regular
5010,15,6,Regular
5011,16,6,Regular
5012,17,6,Regular
5013,18,6,Regular
5014,19,6,Regular
5015,20,6,Regular
5016,21,6,Regular
5017,22,6,Regular
5018,23,6,Regular
5019,24,6,Regular
5020,25,6,Regular
5021,26,6,Regular
5022,27,6,Regular
5023,28,6,Regular
5024,29,6,Regular
5025,30,6,Regular
5026,31,6,Regular
5027,32,6,Regular
5028,33,6,Regular
5029,34,6,Regular
5030,35,6,Regular
5031,36,6,Regular
5032,37,6,Regular
5033,38,6,Regular
5034,39,6,Regular
5035,40,6,Regular
5036,41,6,Regular
5037,42,6,Regular
5038,43,6,Regular
5039,44,6,Regular
5040,45,6,Regular
5041,46,6,Regular
5042,47,6,Regular
5043,48,6,Regular
5044,49,6,Regular
5045,50,6,Regular
5046,51,6,Regular
5047,52,6,Regular
5048,53,6,Regular
5049,54,6,Regular
5050,55,6,Regular
5051,56,6,Regular
5052,57,6,Regular
5053,58,6,Regular
5054,59,6,Regular
5055,60,6,Regular
5056,61,6,Regular
5057,62,6,Regular
5058,63,6,Regular
5059,64,6,Regular
5060,65,6,Regular
5061,66,6,Regular
5062,67,6,Regular
5063,68,6,Regular
5064,69,6,Regular
5065,70,6,Regular
5066,71,6,Regular
5067,72,6,Regular
5068,73,6,Regular
5069,74,6,Regular
5070,75,6,Regular
5071,76,6,Regular
5072,77,6,Regular
5073,78,6,Regular
5074,79,6,Regular
5075,80,6,Regular
5076,81,6,Regular
5077,82,6,Regular
5078,83,6,Regular
5079,84,6,Regular
5080,85,6,Regular
5081,86,6,Regular
5082,87,6,Regular
5083,88,6,Regular
5084,89,6,Regular
5085,90,6,Regular
5086,91,6,Regular
5087,92,6,Regular
5088,93,6,Regular
5089,94,6,Regular
5090,95,6,Regular
5091,96,6,Regular
5092,97,6,Regular
5093,98,6,Regular
5094,99,6,Regular
5095,100,6,Regular
5096,101,6,Regular
5097,102,6,Regular
5098,103,6,Regular
5099,104,6,Regular
5100,105,6,Regular
5101,106,6,Regular
5102,107,6,Regular
5103,108,6,Regular
5104,109,6,Regular
5105,110,6,Regular
5106,111,6,Regular
5107,112,6,Regular
5108,113,6,Regular
5109,114,6,Regular
5110,115,6,Regular
5111,116,6,Regular
5112,117,6,Regular
5113,118,6,Regular
5114,119,6,Regular
5115,120,6,Regular
5116,121,6,Regular
5117,122,6,Regular
5118,123,6,Regular
5119,124,6,Regular
5120,125,6,Regular
5121,126,6,Regular
5122,127,6,Regular
5123,128,6,Regular
5124,129,6,Regular
5125,130,6,Regular
5126,131,6,Regular
5127,132,6,Regular
5128,133,6,Regular
5129,134,6,Regular
5130,135,6,Regular
5131,136,6,Regular
5132,137,6,Regular
5133,138,6,Regular
5134,139,6,Regular
5135,140,6,Regular
5136,141,6,Regular
5137,142,6,Regular
5138,143,6,Regular
5139,144,6,Regular
5140,145,6,Regular
5141,146,6,Regular
5142,147,6,Regular
5143,148,6,Regular
5144,149,6,Regular
5145,150,6,Regular
5146,151,6,Regular
5147,152,6,Regular
5148,153,6,Regular
5149,154,6,Regular
5150,155,6,Regular
5151,156,6,Regular
5152,157,6,Regular
5153,158,6,Regular
5154,159,6,Regular
5155,160,6,Regular
5156,161,6,Regular
5157,162,6,Regular
5158,163,6,Regular
5159,164,6,Regular
5160,165,6,Regular
5161,166,6,Regular
5162,167,6,Regular
5163,168,6,Regular
5164,169,6,Regular
5165,170,6,Regular
5166,171,6,Regular
5167,172,6,Regular
5168,173,6,Regular
5169,174,6,Regular
5170,175,6,Regular
5171,176,6,Regular
5172,177,6,Regular
5173,178,6,Regular
5174,179,6,Regular
5175,180,6,Regular
5176,181,6,Regular
5177,182,6,Regular
5178,183,6,Regular
5179,184,6,Regular
